Year,Country1,Country2,Whole_count,Fractional_count
2016,CAN,CAN,1,0.002463054
2016,CAN,CAN,1,0.002463054
2016,CAN,USA,1,0.002463054
2016,CAN,CAN,1,0.002463054
2016,CAN,USA,1,0.002463054
2016,CAN,CAN,1,0.002463054
2016,CAN,USA,1,0.002463054
2016,CAN,CAN,1,0.002463054
2016,CAN,USA,1,0.002463054
2016,CAN,CAN,1,0.002463054
2016,CAN,USA,1,0.002463054
2016,CAN,USA,1,0.002463054
2016,CAN,USA,1,0.002463054
2016,CAN,CAN,1,0.002463054
2016,CAN,USA,1,0.002463054
2016,ESP,GBR,1,0.066666667
2016,BEL,GBR,1,0.066666667
2016,BEL,GBR,1,0.066666667
2016,BEL,GBR,1,0.066666667
2016,ESP,GBR,1,0.066666667
2016,GBR,ISR,1,0.166666667
2016,GBR,GBR,1,0.166666667
2016,GBR,GBR,1,0.166666667
2016,GBR,ISR,1,0.166666667
2016,GBR,ISR,1,0.166666667
2016,GBR,GBR,1,0.166666667
2016,CHN,GBR,1,0.166666667
2016,CHN,GBR,1,0.166666667
2016,CHN,GBR,1,0.166666667
2016,DEU,GBR,1,0.035714286
2016,DEU,GBR,1,0.035714286
2016,DEU,GBR,1,0.035714286
2016,DEU,GBR,1,0.035714286
2016,DEU,GBR,1,0.035714286
2016,DEU,GBR,1,0.035714286
2016,DEU,GBR,1,0.035714286
2016,AUS,NZL,1,0.1
2016,AUS,CAN,1,0.1
2016,AUS,CAN,1,0.1
2016,AUS,CHN,1,0.1
2016,CAN,NZL,1,0.1
2016,CAN,NZL,1,0.1
2016,CHN,NZL,1,0.1
2016,CAN,CAN,1,0.1
2016,CAN,CHN,1,0.1
2016,CAN,CHN,1,0.1
2016,CAN,USA,1,0.1
2016,CAN,USA,1,0.1
2016,CAN,CAN,1,0.1
2016,CAN,USA,1,0.1
2016,CAN,USA,1,0.1
2016,CAN,USA,1,0.1
2016,CAN,USA,1,0.1
2016,GBR,SWE,1,0.333333333
2016,GBR,SWE,1,0.333333333
2016,AUS,JPN,1,0.166666667
2016,AUS,JPN,1,0.166666667
2016,AUS,JPN,1,0.166666667
2016,FRA,GBR,1,0.333333333
2016,GBR,USA,1,0.333333333
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,JPN,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,JPN,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,JPN,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,JPN,1,0.047619048
2016,GBR,JPN,1,0.047619048
2016,GBR,JPN,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,CAN,CHN,1,0.066666667
2016,CAN,CHN,1,0.066666667
2016,CAN,CHN,1,0.066666667
2016,CAN,CHN,1,0.066666667
2016,CAN,CHN,1,0.066666667
2016,CAN,CHN,1,1
2016,CAN,ITA,1,1
2016,CAN,CHN,1,1
2016,CAN,CHN,1,1
2016,GBR,NLD,1,0.166666667
2016,GBR,NLD,1,0.166666667
2016,CHN,GBR,1,0.166666667
2016,CAN,CAN,1,0.166666667
2016,CAN,CHN,1,0.166666667
2016,CAN,CHN,1,0.166666667
2016,CAN,CHN,1,0.166666667
2016,CAN,CHN,1,0.166666667
2016,GBR,ITA,1,0.1
2016,GBR,ITA,1,0.1
2016,GBR,ITA,1,0.1
2016,GBR,ITA,1,0.1
2016,GBR,ITA,1,0.1
2016,GBR,ITA,1,0.1
2016,GBR,GBR,1,0.1
2016,CAN,USA,1,0.333333333
2016,CAN,USA,1,0.333333333
2016,CAN,CAN,1,0.333333333
2016,CAN,CAN,1,0.166666667
2016,CAN,CAN,1,0.166666667
2016,BRA,CAN,1,0.166666667
2016,CAN,CAN,1,0.166666667
2016,BRA,CAN,1,0.166666667
2016,BRA,CAN,1,0.166666667
2016,FRA,GBR,1,0.333333333
2016,GBR,GBR,1,0.333333333
2016,FRA,GBR,1,0.333333333
2016,GBR,USA,1,1
2016,GBR,TUR,1,1
2016,GBR,USA,1,1
2016,AUS,CHN,1,0.166666667
2016,AUS,CHN,1,0.166666667
2016,AUS,CHN,1,0.166666667
2016,AUS,AUS,1,0.166666667
2016,AUS,CHE,1,0.166666667
2016,AUS,AUS,1,0.166666667
2016,AUS,CHE,1,0.166666667
2016,AUS,AUS,1,0.166666667
2016,AUS,CHE,1,0.166666667
2016,GBR,USA,1,1
2016,GBR,USA,1,1
2016,GBR,USA,1,1
2016,GBR,USA,1,1
2016,AUS,AUS,1,0.1
2016,AUS,HKG,1,0.1
2016,AUS,AUS,1,0.1
2016,AUS,AUS,1,0.1
2016,AUS,HKG,1,0.1
2016,AUS,AUS,1,0.1
2016,AUS,AUS,1,0.1
2016,AUS,HKG,1,0.1
2016,AUS,HKG,1,0.1
2016,AUS,AUS,1,0.1
2016,AUS,USA,1,0.066666667
2016,AUS,ITA,1,0.066666667
2016,AUS,AUS,1,0.066666667
2016,AUS,NLD,1,0.066666667
2016,AUS,AUS,1,0.066666667
2016,AUS,USA,1,0.066666667
2016,AUS,USA,1,0.066666667
2016,AUS,ITA,1,0.066666667
2016,AUS,ITA,1,0.066666667
2016,AUS,NLD,1,0.066666667
2016,AUS,AUS,1,0.066666667
2016,AUS,NLD,1,0.066666667
2016,CAN,NOR,1,0.166666667
2016,CAN,FIN,1,0.166666667
2016,CAN,FIN,1,0.166666667
2016,CAN,CAN,1,0.066666667
2016,CAN,CAN,1,0.066666667
2016,CAN,CHN,1,0.066666667
2016,CAN,CAN,1,0.066666667
2016,CAN,CAN,1,0.066666667
2016,CAN,CAN,1,0.066666667
2016,CAN,CHN,1,0.066666667
2016,CAN,CAN,1,0.066666667
2016,CAN,CAN,1,0.066666667
2016,CAN,CHN,1,0.066666667
2016,CAN,CAN,1,0.066666667
2016,CAN,CAN,1,0.066666667
2016,CAN,CHN,1,0.066666667
2016,CAN,CHN,1,0.066666667
2016,CAN,CAN,1,0.066666667
2016,CAN,DEU,1,0.333333333
2016,CAN,DEU,1,0.333333333
2016,FRA,GBR,1,0.333333333
2016,FRA,GBR,1,0.333333333
2016,AUS,NOR,1,0.047619048
2016,AUS,NOR,1,0.047619048
2016,AUS,NOR,1,0.047619048
2016,AUS,NOR,1,0.047619048
2016,AUS,NOR,1,0.047619048
2016,AUS,NOR,1,0.047619048
2016,ESP,GBR,1,0.166666667
2016,ESP,GBR,1,0.166666667
2016,ESP,GBR,1,0.166666667
2016,GBR,PAK,1,0.166666667
2016,GBR,PAK,1,0.166666667
2016,GBR,PAK,1,0.166666667
2016,GBR,PAK,1,0.166666667
2016,GBR,PAK,1,0.166666667
2016,GBR,PAK,1,0.166666667
2016,GBR,PAK,1,0.166666667
2016,AUS,CHN,1,0.1
2016,AUS,CHN,1,0.1
2016,AUS,CHN,1,0.1
2016,AUS,CHN,1,0.1
2016,CAN,IRN,1,0.333333333
2016,BEL,CAN,1,0.333333333
2016,CAN,SAU,1,0.166666667
2016,CAN,SAU,1,0.166666667
2016,CAN,SAU,1,0.166666667
2016,CAN,CAN,1,0.166666667
2016,CAN,SAU,1,0.166666667
2016,CAN,KOR,1,0.333333333
2016,CAN,KOR,1,0.333333333
2016,ESP,NZL,1,1
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,FRA,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,FRA,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,FRA,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,FRA,GBR,1,0.047619048
2016,FRA,GBR,1,0.047619048
2016,FRA,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,GBR,GBR,1,0.047619048
2016,ESP,NZL,1,1
2016,CAN,CHN,1,0.166666667
2016,CAN,CHN,1,0.166666667
2016,CAN,CHN,1,0.166666667
2016,AUS,GRC,1,0.333333333
2016,AUS,GRC,1,0.333333333
2016,AUS,AUS,1,0.1
2016,AUS,AUS,1,0.1
2016,AUS,USA,1,0.1
2016,AUS,CAN,1,0.1
2016,AUS,AUS,1,0.1
2016,AUS,USA,1,0.1
2016,AUS,CAN,1,0.1
2016,AUS,USA,1,0.1
2016,AUS,CAN,1,0.1
2016,CAN,USA,1,0.1
2016,GBR,USA,1,0.1
2016,GBR,USA,1,0.1
2016,GBR,GBR,1,0.1
2016,GBR,USA,1,0.1
2016,GBR,USA,1,0.1
2016,GBR,USA,1,0.1
2016,GBR,USA,1,0.1
2016,GBR,POL,1,0.00110742
2016,GBR,POL,1,0.00110742
2016,CAN,POL,1,0.00110742
2016,GBR,POL,1,0.00110742
2016,GBR,POL,1,0.00110742
2016,GBR,POL,1,0.00110742
2016,GBR,POL,1,0.00110742
2016,CAN,POL,1,0.00110742
2016,GBR,POL,1,0.00110742
2016,GBR,POL,1,0.00110742
2016,GBR,ISR,1,0.00110742
2016,GBR,ISR,1,0.00110742
2016,CAN,ISR,1,0.00110742
2016,GBR,ISR,1,0.00110742
2016,GBR,ISR,1,0.00110742
2016,GBR,POL,1,0.00110742
2016,GBR,POL,1,0.00110742
2016,CAN,POL,1,0.00110742
2016,GBR,POL,1,0.00110742
2016,GBR,POL,1,0.00110742
2016,GBR,ZAF,1,0.00110742
2016,GBR,ZAF,1,0.00110742
2016,CAN,ZAF,1,0.00110742
2016,GBR,ZAF,1,0.00110742
2016,GBR,ZAF,1,0.00110742
2016,GBR,SRB,1,0.00110742
2016,GBR,SRB,1,0.00110742
2016,CAN,SRB,1,0.00110742
2016,GBR,SRB,1,0.00110742
2016,GBR,SRB,1,0.00110742
2016,GBR,NLD,1,0.00110742
2016,GBR,NLD,1,0.00110742
2016,CAN,NLD,1,0.00110742
2016,GBR,NLD,1,0.00110742
2016,GBR,NLD,1,0.00110742
2016,GBR,NLD,1,0.00110742
2016,GBR,NLD,1,0.00110742
2016,CAN,NLD,1,0.00110742
2016,GBR,NLD,1,0.00110742
2016,GBR,NLD,1,0.00110742
2016,GBR,LUX,1,0.00110742
2016,DEU,GBR,1,0.00110742
2016,ESP,GBR,1,0.00110742
2016,GBR,SWE,1,0.00110742
2016,GBR,IRL,1,0.00110742
2016,DNK,GBR,1,0.00110742
2016,GBR,GBR,1,0.00110742
2016,GBR,SRB,1,0.00110742
2016,CAN,GBR,1,0.00110742
2016,GBR,LTU,1,0.00110742
2016,ESP,GBR,1,0.00110742
2016,GBR,LTU,1,0.00110742
2016,GBR,TUR,1,0.00110742
2016,GBR,NOR,1,0.00110742
2016,DEU,GBR,1,0.00110742
2016,GBR,MLT,1,0.00110742
2016,GBR,NLD,1,0.00110742
2016,CYP,GBR,1,0.00110742
2016,GBR,SVK,1,0.00110742
2016,DNK,GBR,1,0.00110742
2016,FIN,GBR,1,0.00110742
2016,GBR,ITA,1,0.00110742
2016,FIN,GBR,1,0.00110742
2016,GBR,IRL,1,0.00110742
2016,GBR,IRL,1,0.00110742
2016,GBR,GBR,1,0.00110742
2016,GBR,GBR,1,0.00110742
2016,GBR,SWE,1,0.00110742
2016,DEU,GBR,1,0.00110742
2016,GBR,ITA,1,0.00110742
2016,GBR,SRB,1,0.00110742
2016,GBR,SVK,1,0.00110742
2016,GBR,GRC,1,0.00110742
2016,GBR,TUR,1,0.00110742
2016,GBR,LUX,1,0.00110742
2016,CAN,LUX,1,0.00110742
2016,GBR,LUX,1,0.00110742
2016,GBR,LUX,1,0.00110742
2016,DEU,GBR,1,0.00110742
2016,CAN,DEU,1,0.00110742
2016,DEU,GBR,1,0.00110742
2016,DEU,GBR,1,0.00110742
2016,ESP,GBR,1,0.00110742
2016,CAN,ESP,1,0.00110742
2016,ESP,GBR,1,0.00110742
2016,ESP,GBR,1,0.00110742
2016,GBR,SWE,1,0.00110742
2016,CAN,SWE,1,0.00110742
2016,GBR,SWE,1,0.00110742
2016,GBR,SWE,1,0.00110742
2016,GBR,IRL,1,0.00110742
2016,CAN,IRL,1,0.00110742
2016,GBR,IRL,1,0.00110742
2016,GBR,IRL,1,0.00110742
2016,DNK,GBR,1,0.00110742
2016,CAN,DNK,1,0.00110742
2016,DNK,GBR,1,0.00110742
2016,DNK,GBR,1,0.00110742
2016,GBR,SRB,1,0.00110742
2016,CAN,GBR,1,0.00110742
2016,GBR,LTU,1,0.00110742
2016,ESP,GBR,1,0.00110742
2016,GBR,LTU,1,0.00110742
2016,GBR,TUR,1,0.00110742
2016,GBR,NOR,1,0.00110742
2016,DEU,GBR,1,0.00110742
2016,GBR,MLT,1,0.00110742
2016,GBR,NLD,1,0.00110742
2016,CYP,GBR,1,0.00110742
2016,GBR,SVK,1,0.00110742
2016,DNK,GBR,1,0.00110742
2016,FIN,GBR,1,0.00110742
2016,GBR,ITA,1,0.00110742
2016,FIN,GBR,1,0.00110742
2016,GBR,IRL,1,0.00110742
2016,GBR,IRL,1,0.00110742
2016,GBR,GBR,1,0.00110742
2016,GBR,GBR,1,0.00110742
2016,GBR,SWE,1,0.00110742
2016,DEU,GBR,1,0.00110742
2016,GBR,ITA,1,0.00110742
2016,GBR,SRB,1,0.00110742
2016,GBR,SVK,1,0.00110742
2016,GBR,GRC,1,0.00110742
2016,GBR,TUR,1,0.00110742
2016,CAN,SRB,1,0.00110742
2016,GBR,SRB,1,0.00110742
2016,GBR,SRB,1,0.00110742
2016,CAN,LTU,1,0.00110742
2016,CAN,ESP,1,0.00110742
2016,CAN,LTU,1,0.00110742
2016,CAN,TUR,1,0.00110742
2016,CAN,NOR,1,0.00110742
2016,CAN,DEU,1,0.00110742
2016,CAN,MLT,1,0.00110742
2016,CAN,NLD,1,0.00110742
2016,CAN,CYP,1,0.00110742
2016,CAN,SVK,1,0.00110742
2016,CAN,DNK,1,0.00110742
2016,CAN,FIN,1,0.00110742
2016,CAN,ITA,1,0.00110742
2016,CAN,FIN,1,0.00110742
2016,CAN,IRL,1,0.00110742
2016,CAN,IRL,1,0.00110742
2016,CAN,GBR,1,0.00110742
2016,CAN,GBR,1,0.00110742
2016,CAN,SWE,1,0.00110742
2016,CAN,DEU,1,0.00110742
2016,CAN,ITA,1,0.00110742
2016,CAN,SRB,1,0.00110742
2016,CAN,SVK,1,0.00110742
2016,CAN,GRC,1,0.00110742
2016,CAN,TUR,1,0.00110742
2016,GBR,LTU,1,0.00110742
2016,GBR,LTU,1,0.00110742
2016,ESP,GBR,1,0.00110742
2016,ESP,GBR,1,0.00110742
2016,GBR,LTU,1,0.00110742
2016,GBR,LTU,1,0.00110742
2016,GBR,TUR,1,0.00110742
2016,GBR,TUR,1,0.00110742
2016,GBR,NOR,1,0.00110742
2016,GBR,NOR,1,0.00110742
2016,DEU,GBR,1,0.00110742
2016,DEU,GBR,1,0.00110742
2016,GBR,MLT,1,0.00110742
2016,GBR,MLT,1,0.00110742
2016,GBR,NLD,1,0.00110742
2016,GBR,NLD,1,0.00110742
2016,CYP,GBR,1,0.00110742
2016,CYP,GBR,1,0.00110742
2016,GBR,SVK,1,0.00110742
2016,GBR,SVK,1,0.00110742
2016,DNK,GBR,1,0.00110742
2016,DNK,GBR,1,0.00110742
2016,FIN,GBR,1,0.00110742
2016,FIN,GBR,1,0.00110742
2016,GBR,ITA,1,0.00110742
2016,GBR,ITA,1,0.00110742
2016,FIN,GBR,1,0.00110742
2016,FIN,GBR,1,0.00110742
2016,GBR,IRL,1,0.00110742
2016,GBR,IRL,1,0.00110742
2016,GBR,IRL,1,0.00110742
2016,GBR,IRL,1,0.00110742
2016,GBR,GBR,1,0.00110742
2016,GBR,SWE,1,0.00110742
2016,DEU,GBR,1,0.00110742
2016,GBR,ITA,1,0.00110742
2016,GBR,SRB,1,0.00110742
2016,GBR,SVK,1,0.00110742
2016,GBR,GRC,1,0.00110742
2016,GBR,TUR,1,0.00110742
2016,GBR,SWE,1,0.00110742
2016,DEU,GBR,1,0.00110742
2016,GBR,ITA,1,0.00110742
2016,GBR,SRB,1,0.00110742
2016,GBR,SVK,1,0.00110742
2016,GBR,GRC,1,0.00110742
2016,GBR,TUR,1,0.00110742
2016,GBR,USA,1,0.166666667
2016,GBR,USA,1,0.166666667
2016,GBR,USA,1,0.166666667
2016,GBR,SWE,1,0.047619048
2016,GBR,SVN,1,0.047619048
2016,AUT,GBR,1,0.047619048
2016,CAN,SGP,1,0.166666667
2016,CAN,SGP,1,0.166666667
2016,CAN,CHN,1,0.166666667
2016,GBR,PRT,1,0.047619048
2016,GBR,NLD,1,0.047619048
2016,GBR,PRT,1,0.047619048
2016,GBR,PRT,1,0.047619048
2016,GBR,NLD,1,0.047619048
2016,GBR,NLD,1,0.047619048
2016,AUS,CHN,1,0.1
2016,AUS,CHN,1,0.1
2016,AUS,CHN,1,0.1
2016,AUS,CHN,1,0.1
2016,CAN,CHN,1,0.333333333
2016,CAN,USA,1,0.333333333
2016,GBR,GUM,1,0.333333333
2016,GBR,HKG,1,0.333333333
2016,CAN,CAN,1,0.333333333
2016,CAN,USA,1,0.333333333
2016,CAN,USA,1,0.333333333
2016,GBR,NLD,1,1
2016,GBR,ITA,1,0.333333333
2016,GBR,ITA,1,0.333333333
2016,AUS,CHN,1,0.333333333
2016,AUS,CHN,1,0.333333333
2016,CAN,CHN,1,0.047619048
2016,CAN,CHN,1,0.047619048
2016,CAN,CHN,1,0.047619048
2016,CAN,CHN,1,0.047619048
2016,CAN,CHN,1,0.047619048
2016,CAN,CHN,1,0.047619048
2016,GBR,GBR,1,0.1
2016,DEU,GBR,1,0.1
2016,GBR,SWE,1,0.1
2016,GBR,GBR,1,0.1
2016,DEU,GBR,1,0.1
2016,GBR,SWE,1,0.1
2016,GBR,GBR,1,0.1
2016,DEU,GBR,1,0.1
2016,GBR,SWE,1,0.1
2016,AUS,CHN,1,0.333333333
2016,AUS,CHN,1,0.333333333
2016,AUS,AUS,1,0.166666667
2016,AUS,USA,1,0.166666667
2016,AUS,AUS,1,0.166666667
2016,AUS,USA,1,0.166666667
2016,AUS,AUS,1,0.166666667
2016,AUS,USA,1,0.166666667
2016,EGY,GBR,1,1
2016,CHN,GBR,1,0.1
2016,CHN,GBR,1,0.1
2016,CHN,GBR,1,0.1
2016,CHN,GBR,1,0.1
2016,CHN,GBR,1,0.1
2016,CHN,GBR,1,0.1
2016,GBR,GBR,1,0.1
2016,GBR,GBR,1,0.1
2016,GBR,GBR,1,0.1
2016,DEU,GBR,1,1
2016,GBR,GBR,1,0.333333333
2016,GBR,ITA,1,0.333333333
2016,GBR,ITA,1,0.333333333
2016,AUS,EST,1,0.1
2016,AUS,AUS,1,0.1
2016,AUS,EST,1,0.1
2016,JPN,NZL,1,0.166666667
2016,JPN,NZL,1,0.166666667
2016,JPN,NZL,1,0.166666667
2016,GBR,SGP,1,1
2016,CHN,GBR,1,0.166666667
2016,CHN,GBR,1,0.166666667
2016,CHN,GBR,1,0.166666667
2016,CAN,CHN,1,0.333333333
2016,CAN,CHN,1,0.333333333
2016,CAN,CAN,1,0.333333333
2016,AUS,HKG,1,0.166666667
2016,AUS,HKG,1,0.166666667
2016,AUS,HKG,1,0.166666667
2016,CAN,GBR,1,0.333333333
2016,GBR,GBR,1,0.333333333
2016,CAN,GBR,1,0.333333333
2016,AUS,AUS,1,0.066666667
2016,AUS,AUS,1,0.066666667
2016,AUS,USA,1,0.066666667
2016,AUS,AUS,1,0.066666667
2016,AUS,AUS,1,0.066666667
2016,AUS,AUS,1,0.066666667
2016,AUS,USA,1,0.066666667
2016,AUS,AUS,1,0.066666667
2016,AUS,AUS,1,0.066666667
2016,AUS,USA,1,0.066666667
2016,AUS,AUS,1,0.066666667
2016,AUS,AUS,1,0.066666667
2016,AUS,USA,1,0.066666667
2016,AUS,USA,1,0.066666667
2016,AUS,AUS,1,0.066666667
2016,CAN,CHN,1,0.333333333
2016,CAN,CHN,1,0.333333333
2016,CAN,CAN,1,0.1
2016,CAN,CHN,1,0.1
2016,CAN,CHN,1,0.1
2016,CAN,CHN,1,0.1
2016,CAN,CAN,1,0.1
2016,CAN,CHN,1,0.1
2016,CAN,CHN,1,0.1
2016,CAN,CHN,1,0.1
2016,AUS,MYS,1,0.035714286
2016,AUS,MYS,1,0.035714286
2016,AUS,MYS,1,0.035714286
2016,AUS,MYS,1,0.035714286
2016,AUS,MYS,1,0.035714286
2016,AUS,MYS,1,0.035714286
2016,AUS,IND,1,0.166666667
2016,AUS,IND,1,0.166666667
2016,AUS,IND,1,0.166666667
2016,AUS,IND,1,0.166666667
2016,AUS,AUS,1,0.166666667
2016,AUS,ESP,1,0.333333333
2016,AUS,ESP,1,0.333333333
2016,AUS,ESP,1,0.066666667
2016,AUS,ESP,1,0.066666667
2016,AUS,ESP,1,0.066666667
2016,AUS,ESP,1,0.066666667
2016,AUS,ESP,1,0.066666667
2016,GBR,GBR,1,0.166666667
2016,GBR,GBR,1,0.166666667
2016,GBR,USA,1,0.166666667
2016,GBR,GBR,1,0.166666667
2016,GBR,USA,1,0.166666667
2016,GBR,USA,1,0.166666667
2016,AUS,DEU,1,0.047619048
2016,AUS,CHE,1,0.047619048
2016,AUS,DEU,1,0.047619048
2016,AUS,CHE,1,0.047619048
2016,AUS,CHE,1,0.047619048
2016,AUS,DEU,1,0.047619048
2016,GBR,GBR,1,0.166666667
2016,GBR,GBR,1,0.166666667
2016,GBR,USA,1,0.166666667
2016,GBR,GBR,1,0.166666667
2016,GBR,USA,1,0.166666667
2016,GBR,USA,1,0.166666667
2016,GBR,NOR,1,0.333333333
2016,CHN,GBR,1,0.1
2016,CHN,GBR,1,0.1
2016,CHN,GBR,1,0.1
2016,CHN,GBR,1,0.1
2016,CHN,GBR,1,0.166666667
2016,CHN,GBR,1,0.166666667
2016,CHN,GBR,1,0.166666667
2016,CAN,POL,1,0.166666667
2016,CAN,POL,1,0.166666667
2016,CAN,POL,1,0.166666667
2016,GBR,NGA,1,1
2016,CYP,GBR,1,0.333333333
2016,CYP,GBR,1,0.333333333
2016,GBR,GBR,1,0.333333333
2016,GBR,USA,1,1
2016,GBR,USA,1,1
2016,GBR,USA,1,1
2016,GBR,USA,1,1
2016,GBR,USA,1,1
2016,CAN,CHN,1,0.066666667
2016,CAN,CHN,1,0.066666667
2016,CAN,JPN,1,0.066666667
2016,CAN,JPN,1,0.066666667
2016,CAN,CHN,1,0.066666667
2016,CAN,NLD,1,1
2016,CAN,JPN,1,0.333333333
2016,CAN,JPN,1,0.333333333
2016,AUS,AUS,1,0.1
2016,AUS,AUS,1,0.1
2016,AUS,CHN,1,0.1
2016,AUS,CHN,1,0.1
2016,AUS,AUS,1,0.1
2016,AUS,CHN,1,0.1
2016,AUS,CHN,1,0.1
2016,AUS,CHN,1,0.1
2016,AUS,CHN,1,0.1
2016,CAN,CHN,1,0.166666667
2016,CAN,CHN,1,0.166666667
2016,CAN,CHN,1,0.166666667
2016,GBR,HKG,1,0.1
2016,GBR,GBR,1,0.1
2016,GBR,GBR,1,0.1
2016,GBR,HKG,1,0.1
2016,GBR,HKG,1,0.1
2016,GBR,HKG,1,0.1
2016,GBR,GBR,1,0.1
2016,GBR,HKG,1,0.1
2016,GBR,HKG,1,0.1
2016,GBR,ITA,1,0.333333333
2016,GBR,ITA,1,0.333333333
2016,CAN,CAN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CHN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CHN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CHN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CHN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CHN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CHN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,USA,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,USA,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,USA,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,USA,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,USA,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,USA,1,0.047619048
2016,CAN,USA,1,0.047619048
2016,CAN,CAN,1,0.047619048
2016,CAN,USA,1,0.047619048
2016,CAN,USA,1,0.047619048
2016,CAN,USA,1,0.047619048
2016,GBR,PRT,1,0.047619048
2016,GBR,PRT,1,0.047619048
2016,GBR,PRT,1,0.047619048
2016,BRA,GBR,1,0.047619048
2016,GBR,PRT,1,0.047619048
2016,GBR,PRT,1,0.047619048
2016,CAN,JOR,1,0.333333333
2016,CAN,CAN,1,0.333333333
2016,CAN,JOR,1,0.333333333
2016,FIN,GBR,1,0.1
2016,FIN,GBR,1,0.1
2016,FIN,GBR,1,0.1
2016,CYP,GBR,1,0.1
2016,GBR,GBR,1,0.166666667
2016,GBR,NLD,1,0.166666667
2016,GBR,GBR,1,0.166666667
2016,GBR,NLD,1,0.166666667
2016,GBR,GBR,1,0.166666667
2016,GBR,NLD,1,0.166666667
2016,CAN,CHN,1,0.066666667
2016,CAN,CHN,1,0.066666667
2016,CAN,CHN,1,0.066666667
2016,CAN,CHN,1,0.066666667
2016,CAN,USA,1,0.066666667
2016,CAN,NZL,1,0.1
2016,NZL,USA,1,0.1
2016,NZL,USA,1,0.1
2016,CAN,NZL,1,0.1
2016,CAN,USA,1,0.1
2016,CAN,USA,1,0.1
2016,CAN,CAN,1,0.1
2016,CAN,USA,1,0.1
2016,CAN,USA,1,0.1
2016,ESP,GBR,1,0.166666667
2016,GBR,GBR,1,0.166666667
2016,GBR,GBR,1,0.166666667
2016,ESP,GBR,1,0.166666667
2016,ESP,GBR,1,0.166666667
2016,GBR,GBR,1,0.166666667
2016,GBR,NLD,1,0.006535948
2016,GBR,GBR,1,0.006535948
2016,AUS,GBR,1,0.006535948
2016,GBR,USA,1,0.006535948
2016,GBR,GBR,1,0.006535948
2016,GBR,USA,1,0.006535948
2016,GBR,GBR,1,0.006535948
2016,GBR,GBR,1,0.006535948
2016,AUS,GBR,1,0.006535948
2016,AUS,GBR,1,0.006535948
2016,GBR,GBR,1,0.006535948
2016,GBR,GBR,1,0.006535948
2016,GBR,GBR,1,0.006535948
2016,GBR,GBR,1,0.006535948
2016,GBR,GBR,1,0.006535948
2016,GBR,GBR,1,0.006535948
2016,GBR,GBR,1,0.006535948
2016,GBR,NLD,1,0.006535948
2016,AUS,NLD,1,0.006535948
2016,GBR,NLD,1,0.006535948
2016,GBR,NLD,1,0.006535948
2016,GBR,NLD,1,0.006535948
2016,AUS,NLD,1,0.006535948
2016,AUS,NLD,1,0.006535948
2016,GBR,NLD,1,0.006535948
2016,GBR,NLD,1,0.006535948
2016,GBR,NLD,1,0.006535948
2016,GBR,NLD,1,0.006535948
